acc_no,bookname,authorname,authorsmark,copy_no,user_id,publisher_name,date_of_pub,date_of_acc,source,bill_no,date_of_bill,M:M,cd
14579,Uncle Tom's Cabin,Harriet Beecher Stowe,HBS,10,151P,John P. Jewett and Company,20/03/2008,10/07/2017,Donation,1AERT4789U,03/07/2017,470,no
14580,Uncle Tom's Cabin,Harriet Beecher Stowe,HBS,11,151P,John P. Jewett and Company,20/03/2008,10/07/2017,Donation,1AERT4789U,03/07/2017,470,no
14581,Uncle Tom's Cabin,Harriet Beecher Stowe,HBS,12,151P,John P. Jewett and Company,20/03/2008,10/07/2017,Donation,1AERT4789U,03/07/2017,470,no
14582,Uncle Tom's Cabin,Harriet Beecher Stowe,HBS,13,151P,John P. Jewett and Company,20/03/2008,10/07/2017,Donation,1AERT4789U,03/07/2017,470,no
14583,Uncle Tom's Cabin,Harriet Beecher Stowe,HBS,14,151P,John P. Jewett and Company,20/03/2008,10/07/2017,Donation,1AERT4789U,03/07/2017,470,no
14584,Uncle Tom's Cabin,Harriet Beecher Stowe,HBS,15,151P,John P. Jewett and Company,20/03/2008,10/07/2017,Donation,1AERT4789U,03/07/2017,470,no
14585,Uncle Tom's Cabin,Harriet Beecher Stowe,HBS,16,151P,John P. Jewett and Company,20/03/2008,10/07/2017,Donation,1AERT4789U,03/07/2017,470,no
14586,Uncle Tom's Cabin,Harriet Beecher Stowe,HBS,17,151P,John P. Jewett and Company,20/03/2008,10/07/2017,Donation,1AERT4789U,03/07/2017,470,no
14587,Uncle Tom's Cabin,Harriet Beecher Stowe,HBS,18,151P,John P. Jewett and Company,20/03/2008,10/07/2017,Donation,1AERT4789U,03/07/2017,470,no
14588,Uncle Tom's Cabin,Harriet Beecher Stowe,HBS,19,151P,John P. Jewett and Company,20/03/2008,10/07/2017,Donation,1AERT4789U,03/07/2017,470,no
14589,Uncle Tom's Cabin,Harriet Beecher Stowe,HBS,20,151P,John P. Jewett and Company,20/03/2008,10/07/2017,Donation,1AERT4789U,03/07/2017,470,no
14590,Alice in Wonderland,Lewis Carrol,LEW,1,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14591,Alice in Wonderland,Lewis Carrol,LEW,2,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14592,Alice in Wonderland,Lewis Carrol,LEW,3,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14593,Alice in Wonderland,Lewis Carrol,LEW,4,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14594,Alice in Wonderland,Lewis Carrol,LEW,5,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14595,Alice in Wonderland,Lewis Carrol,LEW,6,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14596,Alice in Wonderland,Lewis Carrol,LEW,7,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14597,Alice in Wonderland,Lewis Carrol,LEW,8,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14598,Alice in Wonderland,Lewis Carrol,LEW,9,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14599,Alice in Wonderland,Lewis Carrol,LEW,10,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14600,Alice in Wonderland,Lewis Carrol,LEW,11,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14601,Alice in Wonderland,Lewis Carrol,LEW,12,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14602,Alice in Wonderland,Lewis Carrol,LEW,13,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14603,Alice in Wonderland,Lewis Carrol,LEW,14,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14604,Alice in Wonderland,Lewis Carrol,LEW,15,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14605,Alice in Wonderland,Lewis Carrol,LEW,16,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14606,Alice in Wonderland,Lewis Carrol,LEW,17,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14607,Alice in Wonderland,Lewis Carrol,LEW,18,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14608,Alice in Wonderland,Lewis Carrol,LEW,19,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14609,Alice in Wonderland,Lewis Carrol,LEW,20,171J,Macmillian,26/11/2005,22/07/2017,Buy,1AERT12351F,26/07/2017,320,no
14610,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,1,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14611,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,2,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14612,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,3,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14613,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,4,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14614,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,5,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14615,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,6,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14616,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,7,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14617,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,8,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14618,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,9,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14619,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,10,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14620,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,11,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14621,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,12,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14622,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,13,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14623,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,14,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14624,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,15,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14625,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,16,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14626,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,17,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14627,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,18,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14628,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,19,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14629,Twenty Thousand Leagues Under the Sea,Jules Verne,VER,20,191S,Pierre-Jules Hetzel,01/01/2000,01/08/2017,Donation,1DER1234L,06/08/2017,270,no
14630,Around the World in Eighty Days,Jules Verne,VER,1,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14631,Around the World in Eighty Days,Jules Verne,VER,2,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14632,Around the World in Eighty Days,Jules Verne,VER,3,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14633,Around the World in Eighty Days,Jules Verne,VER,4,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14634,Around the World in Eighty Days,Jules Verne,VER,5,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14635,Around the World in Eighty Days,Jules Verne,VER,6,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14636,Around the World in Eighty Days,Jules Verne,VER,7,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14637,Around the World in Eighty Days,Jules Verne,VER,8,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14638,Around the World in Eighty Days,Jules Verne,VER,9,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14639,Around the World in Eighty Days,Jules Verne,VER,10,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14640,Around the World in Eighty Days,Jules Verne,VER,11,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14641,Around the World in Eighty Days,Jules Verne,VER,12,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14642,Around the World in Eighty Days,Jules Verne,VER,13,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14643,Around the World in Eighty Days,Jules Verne,VER,14,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14644,Around the World in Eighty Days,Jules Verne,VER,15,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14645,Around the World in Eighty Days,Jules Verne,VER,16,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14646,Around the World in Eighty Days,Jules Verne,VER,17,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14647,Around the World in Eighty Days,Jules Verne,VER,18,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14648,Around the World in Eighty Days,Jules Verne,VER,19,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14649,Around the World in Eighty Days,Jules Verne,VER,20,201T,Pierre-Jules Hetzel,05/05/2005,20/09/2017,Buy,1ART2237M,30/09/2017,310,no
14650,Rip Van Winkle,Washington Irving,IRV,1,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14651,Rip Van Winkle,Washington Irving,IRV,2,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14652,Rip Van Winkle,Washington Irving,IRV,3,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14653,Rip Van Winkle,Washington Irving,IRV,4,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14654,Rip Van Winkle,Washington Irving,IRV,5,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14655,Rip Van Winkle,Washington Irving,IRV,6,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14656,Rip Van Winkle,Washington Irving,IRV,7,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14657,Rip Van Winkle,Washington Irving,IRV,8,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14658,Rip Van Winkle,Washington Irving,IRV,9,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14659,Rip Van Winkle,Washington Irving,IRV,10,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14660,Rip Van Winkle,Washington Irving,IRV,11,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14661,Rip Van Winkle,Washington Irving,IRV,12,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14662,Rip Van Winkle,Washington Irving,IRV,13,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14663,Rip Van Winkle,Washington Irving,IRV,14,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14664,Rip Van Winkle,Washington Irving,IRV,15,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14665,Rip Van Winkle,Washington Irving,IRV,16,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14666,Rip Van Winkle,Washington Irving,IRV,17,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14667,Rip Van Winkle,Washington Irving,IRV,18,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14668,Rip Van Winkle,Washington Irving,IRV,19,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
14669,Rip Van Winkle,Washington Irving,IRV,20,211D,Macmillan,11/02/2013,29/11/2017,Donation,1ERT2896B,04/12/2017,270,no
